Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly) 
 01/25  23:00:00,94753020.73,0,0,21305224.02,19285200,50531492.12,3631104.601,0.001932423,133096866.6,88731626.97,44365239.67
 01/25  24:00:00,74144526.95,0,0,12745649.59,19285200,37863633.89,4250043.469,0.001057363,129427417.2,104687493.6,24739923.6
 01/26  01:00:00,61446076.48,0,0,9191897.701,19285200,28085665.77,4883313.003,0.000291776,128801470.3,121228381.4,7573088.922
 01/26  02:00:00,59943369.93,0,0,9191897.701,19285200,25966257.16,5500015.075,0.000145888,143076198.3,138776025,4300173.273
 01/26  03:00:00,59402538.05,0,0,9191897.701,19285200,24906552.85,6018887.499,3.6472E-05,155811561.3,153967011.2,1844550.115
 01/26  04:00:00,59281219.87,0,0,9191897.701,19285200,24376700.69,6427421.479,3.6472E-05,167693474.6,165848923.4,1844551.189
 01/26  05:00:00,66934722.23,0,0,13777384,19285200,27266590.8,6605547.426,0.000145888,175478673.7,171178463.9,4300209.796
 01/26  06:00:00,83215193.17,0,0,21687347.87,19285200,35695631.8,6547013.495,0.000984745,193124449,169997511.8,23126937.24
 01/26  07:00:00,101773814.4,0,0,23445117.62,19285200,53083565.93,5959930.891,0.003428371,230326727.6,152356721.3,77970006.35
 01/26  08:00:00,111762883,0,0,21649135.49,19285200,65388425.55,5440121.983,0.003647203,218952553,136071227.1,82881325.9
 01/26  09:00:00,90209551.15,0,0,15665446.93,0,67967412.13,6576692.078,0.003501315,213853641.1,134246528.2,79607112.87
 01/26  10:00:00,79035151.6,0,0,13640190.48,0,59827593.96,5567367.159,0.00306365,173441207.6,103656733.8,69784473.76
 01/26  11:00:00,67505983.79,0,0,13640190.48,0,49327737.83,4538055.477,0.002771874,140144731.5,76908683.85,63236047.69
 01/26  12:00:00,67564903.78,0,0,13640190.48,0,49857589.98,4067123.316,0.002224794,116495473.7,65537724.89,50957748.8
 01/26  13:00:00,66167677.88,0,0,13298350.38,0,49081841.7,3787485.794,0.001933018,103459995.5,59050672.74,44409322.73
 01/26  14:00:00,65044378.66,0,0,13640190.48,0,47738181.37,3666006.815,0.001714185,95930651.36,56432648.19,39498003.17
 01/26  15:00:00,64397388.65,0,0,13640190.48,0,47208329.21,3548868.952,0.001495353,88660891.51,54074207.89,34586683.62
 01/26  16:00:00,69199938.36,0,0,16964668.05,0,48797885.67,3437384.636,0.001714185,91022388.38,51524385.2,39498003.17
 01/26  17:00:00,95901591.15,0,0,25868153.95,0,66715671.97,3317765.232,0.002005962,95050477.36,49004048.11,46046429.25
 01/26  18:00:00,132362243,0,0,30170497.53,16071000,83933250.96,2187494.495,0.002662458,112795512.5,52015124.61,60780387.91
 01/26  19:00:00,142908290.8,0,0,38309735.72,19285200,83236545.25,2076809.847,0.003136594,120825150,49403569.72,71421580.28
 01/26  20:00:00,139448225.5,0,0,44309080.3,19285200,73747799.95,2106145.221,0.002990706,118142889.9,49995522.66,68147367.24
 01/26  21:00:00,138276854.1,0,0,44844053.7,19285200,71628391.33,2519209.062,0.002735402,123191062.9,60773568.47,62417494.43
 01/26  22:00:00,119080805.3,0,0,33074638.86,19285200,63729202.5,2991763.898,0.002224794,124093530,73135781.15,50957748.8
 01/26  23:00:00,94757343.42,0,0,21305224.02,19285200,50531492.12,3635427.282,0.001933018,134320584,89911261.24,44409322.73
 01/26  24:00:00,74013059,0,0,12745649.59,19285200,37863633.89,4118575.521,0.001057689,126763945.7,101999901.2,24764044.51
 01/27  01:00:00,61326904.41,0,0,9191897.701,19285200,28085665.77,4764140.937,0.000291863,126546567.6,118967031,7579536.552
 01/27  02:00:00,59137315.95,0,0,9191897.701,19285200,25966257.16,4693961.091,0.000145931,119353970.1,115050597.4,4303372.738
 01/27  03:00:00,57874035.2,0,0,9191897.701,19285200,24906552.85,4490384.654,3.64829E-05,109798732.1,107953382.4,1845349.713
 01/27  04:00:00,57258287.19,0,0,9191897.701,19285200,24376700.69,4404488.793,3.64829E-05,106823372.3,104978021.6,1845350.744
 01/27  05:00:00,65037253.27,0,0,13777384,19285200,27266590.8,4708078.466,0.000145931,118228456.1,113925048.3,4303407.815
 01/27  06:00:00,81487763.17,0,0,21687347.87,19285200,35695631.8,4819583.503,0.000985037,141171571.9,118023048.9,23148523.02
 01/27  07:00:00,100343141.2,0,0,23445117.62,19285200,53083565.93,4529257.624,0.003429389,189303901,111258744.3,78045156.73
 01/27  08:00:00,110359471.1,0,0,21649135.49,19285200,65388425.55,4036710.043,0.003648286,180145632.1,97184358.95,82961273.12
 01/27  09:00:00,88737682.92,0,0,15665446.93,0,67967412.13,5104823.854,0.003502355,172965603.5,93281741.32,79683862.2
 01/27  10:00:00,77985945.85,0,0,13640190.48,0,59827593.96,4518161.402,0.003064561,147752816.6,77901187.14,69851629.42
 01/27  11:00:00,66814786.3,0,0,13640190.48,0,49327737.83,3846857.984,0.002772698,124065515.8,60768708.22,63296807.57
 01/27  12:00:00,66897835.11,0,0,13640190.48,0,49857589.98,3400054.643,0.002225455,100611808,49605291.43,51006516.6
 01/27  13:00:00,65448952.72,0,0,13298350.38,0,49081841.7,3068760.639,0.001933592,86036547.75,41584853,44451694.75
 01/27  14:00:00,64205530.46,0,0,13640190.48,0,47738181.37,2827158.615,0.001714695,75959735.44,36424157.07,39535578.37
 01/27  15:00:00,63725908.6,0,0,13640190.48,0,47208329.21,2877388.91,0.001495797,72539153.78,37919691.8,34619461.98
 01/27  16:00:00,68342746.42,0,0,16964668.05,0,48797885.67,2580192.695,0.001714695,70430492.27,30894913.9,39535578.37
 01/27  17:00:00,94925354.92,0,0,25868153.95,0,66715671.97,2341528.997,0.002006557,71507908.05,25417507.84,46090400.22
 01/27  18:00:00,131548544.7,0,0,30170497.53,16071000,83933250.96,1373796.22,0.002663249,93018593.69,32179844.32,60838749.38
 01/27  19:00:00,142432711.2,0,0,38309735.72,19285200,83236545.25,1601230.255,0.003137526,109627528.1,38137193.19,71490334.88
 01/27  20:00:00,139198521.4,0,0,44309080.3,19285200,73747799.95,1856441.157,0.002991595,112816349.5,44603425.53,68212923.96
 01/27  21:00:00,137976202.4,0,0,44844053.7,19285200,71628391.33,2218557.395,0.002736215,116354654.7,53877199.86,62477454.84
 01/27  22:00:00,118740042.3,0,0,33074638.86,19285200,63729202.5,2651000.984,0.002225455,115994981.7,64988465.05,51006516.6
 01/27  23:00:00,94293979.82,0,0,21305224.02,19285200,50531492.12,3172063.683,0.001933592,122448208.7,77996513.93,44451694.75
 01/27  24:00:00,73773752.72,0,0,12745649.59,19285200,37863633.89,3879269.239,0.001058003,121031431.1,96244201.9,24787229.2
 01/28  01:00:00,61067943.6,0,0,9191897.701,19285200,28085665.77,4505180.124,0.000291946,119960310,112374585.5,7585724.406
 01/28  02:00:00,59339006.04,0,0,9191897.701,19285200,25966257.16,4895651.176,0.000145973,126724576.3,122418134.2,4306442.129
 01/28  03:00:00,58638989.48,0,0,9191897.701,19285200,24906552.85,5255338.925,3.64932E-05,133968215.6,132122098.8,1846116.791
 01/28  04:00:00,58301988.02,0,0,9191897.701,19285200,24376700.69,5448189.62,3.64932E-05,139064729,137218611.3,1846117.78
 01/28  05:00:00,65779963.51,0,0,13777384,19285200,27266590.8,5450788.704,0.000145973,141148199.9,136841724.1,4306475.754
 01/28  06:00:00,82197761.33,0,0,21687347.87,19285200,35695631.8,5529581.658,0.000985318,162956528.4,139787297.6,23169230.75
 01/28  07:00:00,101116923.4,0,0,23445117.62,19285200,53083565.93,5303039.88,0.003430365,212075340.6,133958090.4,78117250.2
 01/28  08:00:00,110868447.1,0,0,21649135.49,19285200,64691719.85,5242391.731,0.003649324,215133663.6,132095695.3,83037968.3
 01/28  09:00:00,83981146.57,0,0,13204198.22,0,65221572,5555376.344,0.003503351,219872653.7,140115164.2,79757489.57
 01/28  10:00:00,73102374.61,0,0,11178941.77,0,57081753.83,4841679.011,0.003065432,187708035.9,117791982.5,69916053.37
 01/28  11:00:00,62218128.8,0,0,11178941.77,0,46581897.7,4457289.332,0.002773486,169644689.5,106289593.6,63355095.91
 01/28  12:00:00,62873856.02,0,0,11178941.77,0,47111749.85,4583164.397,0.002226088,161534681.4,110481380.7,51053300.66
 01/28  13:00:00,62104355.27,0,0,11178941.77,0,46581897.7,4343515.808,0.001934142,148965706,104473362.8,44492343.2
 01/28  14:00:00,60299463.62,0,0,11178941.77,0,44992341.23,4128180.618,0.001715182,138458552.9,98886927.81,39571625.1
 01/28  15:00:00,59740272.87,0,0,11178941.77,0,44462489.08,4098842.019,0.001496223,132927420.6,98276513.63,34650907
 01/28  16:00:00,64519229.76,0,0,14503419.33,0,46052045.54,3963764.879,0.001715182,134522782.4,94951157.33,39571625.1
 01/28  17:00:00,91062622.55,0,0,23406905.24,0,63969831.83,3685885.471,0.002007128,134278550.7,88145968.09,46132582.57
 01/28  18:00:00,132662034.3,0,0,30170497.53,16071000,83236545.25,3183991.511,0.002664007,136501190.6,75606453.75,60894736.86
 01/28  19:00:00,143675702.5,0,0,38309735.72,19285200,83236545.25,2844221.551,0.003138419,138902831.6,67346538.82,71556292.74
 01/28  20:00:00,140140769,0,0,44309080.3,19285200,73747799.95,2798688.736,0.002992446,134515731.8,66239917.75,68275814.01
 01/28  21:00:00,138557683.8,0,0,44844053.7,19285200,71628391.33,2800038.758,0.002736993,128722022.6,66187046.42,62534976.23
 01/28  22:00:00,119090273.5,0,0,33074638.86,19285200,63729202.5,3001232.164,0.002226088,122371967.4,71318666.78,51053300.66
 01/28  23:00:00,94658877.29,0,0,21305224.02,19285200,50531492.12,3536961.153,0.001934142,129447501,84955157.79,44492343.2
 01/28  24:00:00,74069200.06,0,0,12745649.59,19285200,37863633.89,4174716.583,0.001058304,126303327.7,101493856.9,24809470.81
 01/29  01:00:00,61187591.09,0,0,9191897.701,19285200,28085665.77,4624827.614,0.000292025,120473012.5,112881361.9,7591650.651
 01/29  02:00:00,59135411.81,0,0,9191897.701,19285200,25966257.16,4692056.951,0.000146013,118017683.2,113708302.7,4309380.538
 01/29  03:00:00,58348318.94,0,0,9191897.701,19285200,24906552.85,4964668.395,3.65032E-05,122844529.8,120997678.7,1846851.122
 01/29  04:00:00,57990189.19,0,0,9191897.701,19285200,24376700.69,5136390.793,3.65032E-05,127464141.7,125617289.7,1846852.067
 01/29  05:00:00,65516311.12,0,0,13777384,19285200,27266590.8,5187136.314,0.000146013,131309089.4,126999676.7,4309412.703
 01/29  06:00:00,81677893.23,0,0,21687347.87,19285200,35695631.8,5009713.563,0.000985586,145795862.8,122606808.5,23189054.3
 01/29  07:00:00,100350034,0,0,23445117.62,19285200,53083565.93,4536150.481,0.003431298,188608695.1,110422429.7,78186265.41
 01/29  08:00:00,110034116.9,0,0,21649135.49,19285200,64691719.85,4408061.586,0.003650317,190398286.4,107286897.6,83111388.73
 01/29  09:00:00,82977233.87,0,0,13204198.22,0,65221572,4551463.644,0.003504304,191499293,111671319.8,79827973.19
 01/29  10:00:00,72744456.61,0,0,11178941.77,0,57081753.83,4483761.009,0.003066266,179143676.5,109165950,69977726.54
 01/29  11:00:00,61744841.81,0,0,11178941.77,0,46581897.7,3984002.339,0.002774241,158606502.3,95195606.84,63410895.44
 01/29  12:00:00,61539465.5,0,0,11178941.77,0,47111749.85,3248773.879,0.002226693,127281436.2,76183349.12,51098087.13
 01/29  13:00:00,60300463.7,0,0,11178941.77,0,46581897.7,2539624.236,0.001934668,103377231.5,58845975.52,44531256.03
 01/29  14:00:00,58425950.09,0,0,11178941.77,0,44992341.23,2254667.084,0.001715649,91872786.79,52266654.09,39606132.71
 01/29  15:00:00,57426472.35,0,0,11178941.77,0,44462489.08,1785041.507,0.00149663,75639093.76,40958084.38,34681009.38
 01/29  16:00:00,62148464.77,0,0,14503419.33,0,46052045.54,1592999.888,0.001715649,76180189.09,36574056.38,39606132.71
 01/29  17:00:00,89065039.38,0,0,23406905.24,0,63969831.83,1688302.301,0.002007674,85490657,39317693.19,46172963.8
 01/29  18:00:00,131313081.8,0,0,30170497.53,16071000,83236545.25,1835039.042,0.002664731,104347190.3,43398856.51,60948333.78
 01/29  19:00:00,142777093.4,0,0,38309735.72,19285200,83236545.25,1945612.47,0.003139272,118164115.2,46544680.89,71619434.31
 01/29  20:00:00,139559051.3,0,0,44309080.3,19285200,73747799.95,2216971.032,0.00299326,121839124.3,53503105.56,68336018.76
 01/29  21:00:00,138253075.5,0,0,44844053.7,19285200,71628391.33,2495430.464,0.002737738,123117570,60527528.47,62590041.55
 01/29  22:00:00,119152224.3,0,0,33074638.86,19285200,63729202.5,3063182.945,0.002226693,126608390,75510302.88,51098087.13
 01/29  23:00:00,95140791.33,0,0,21305224.02,19285200,50531492.12,4018875.195,0.001934668,145823728.1,101292472.1,44531256.03
 01/29  24:00:00,74769354.25,0,0,12745649.59,19285200,37863633.89,4874870.774,0.001058592,149281008.2,124450245.5,24830762.73
 01/30  01:00:00,62157076.54,0,0,9191897.701,19285200,28085665.77,5594313.064,0.000292101,151302191.9,143704878.3,7597313.532
 01/30  02:00:00,60646211.9,0,0,9191897.701,19285200,25966257.16,6202857.037,0.000146051,165181894.3,160869707.2,4312187.093
 01/30  03:00:00,59874181.19,0,0,9191897.701,19285200,24906552.85,6490530.637,3.65126E-05,170239887.3,168392334.8,1847552.489
 01/30  04:00:00,59544752.34,0,0,9191897.701,19285200,24376700.69,6690953.94,3.65126E-05,175281046.6,173433493.2,1847553.391
 01/30  05:00:00,67215147.04,0,0,13777384,19285200,27266590.8,6885972.23,0.000146051,183103221.8,178791004,4312217.792
 01/30  06:00:00,83451090.33,0,0,21687347.87,19285200,35695631.8,6782910.657,0.000985841,198904213.3,175696225.5,23207987.8
 01/30  07:00:00,102248832.6,0,0,23445117.62,19285200,53083565.93,6434949.018,0.003432188,244217681,165965499.1,78252181.92
 01/30  08:00:00,112914302.7,0,0,21649135.49,19285200,65388425.55,6591541.688,0.003651263,254059825.2,170878312.5,83181512.68
 01/30  09:00:00,91609138.16,0,0,15665446.93,0,67967412.13,7976279.089,0.003505213,260221174.7,180325882.6,79895292.17
 01/30  10:00:00,80478665.47,0,0,13640190.48,0,59827593.96,7010881.021,0.003067061,218642630.9,148606000.3,70036630.65
 01/30  11:00:00,69086400.23,0,0,13640190.48,0,49327737.83,6118471.913,0.00277496,185051382.4,121587192.7,63464189.63
 01/30  12:00:00,69171515.65,0,0,13640190.48,0,49857589.98,5673735.178,0.002227271,160110122.2,108969259.4,51140862.73
 01/30  13:00:00,67863295.6,0,0,13298350.38,0,49081841.7,5483103.523,0.00193517,148189088.1,103620666.4,44568421.72
 01/30  14:00:00,66693568.61,0,0,13640190.48,0,47738181.37,5315196.765,0.001716094,138706371.6,99067280.62,39639090.96
 01/30  15:00:00,66004436.04,0,0,13640190.48,0,47208329.21,5155916.345,0.001497018,129845505.3,95135745.06,34709760.2
 01/30  16:00:00,70535295.25,0,0,16964668.05,0,48797885.67,4772741.527,0.001716094,125082754.6,85443663.64,39639090.96
 01/30  17:00:00,96993019.59,0,0,25868153.95,0,66715671.97,4409193.664,0.002008195,122556117.1,76344585.14,46211531.97
 01/30  18:00:00,129567392.3,0,0,30170497.53,12856800,83933250.96,2606843.808,0.002665422,122676610.9,61677086.62,60999524.25
 01/30  19:00:00,143220150.2,0,0,38309735.72,19285200,83236545.25,2388669.219,0.003140087,128216786.5,56537045.63,71679740.9
 01/30  20:00:00,139911063.5,0,0,44309080.3,19285200,73747799.95,2568983.207,0.002994036,129814279.4,61420759.04,68393520.4
 01/30  21:00:00,138473646.4,0,0,44844053.7,19285200,71628391.33,2716001.338,0.002738448,127865210.9,65222576.39,62642634.51
 01/30  22:00:00,119065429.3,0,0,33074638.86,19285200,63729202.5,2976387.982,0.002227271,122945041.9,71804179.13,51140862.73
 01/30  23:00:00,94386744.19,0,0,21305224.02,19285200,50531492.12,3264828.054,0.00193517,122955521.6,78387099.91,44568421.72
 01/30  24:00:00,73724320.37,0,0,12745649.59,19285200,37863633.89,3829836.895,0.001058866,117565809.1,92714710.44,24851098.68
 01/31  01:00:00,60960598.64,0,0,9191897.701,19285200,28085665.77,4397835.168,0.000292173,115011521.3,107408809.9,7602711.37
 01/31  02:00:00,59092910.59,0,0,9191897.701,19285200,25966257.16,4649555.736,0.000146087,117841265.3,113526404.3,4314860.964
 01/31  03:00:00,58303538.31,0,0,9191897.701,19285200,24906552.85,4919887.758,3.65216E-05,122753775,120905554.3,1848220.683
 01/31  04:00:00,57866318.06,0,0,9191897.701,19285200,24376700.69,5012519.662,3.65216E-05,125176118.1,123327896.5,1848221.542
 01/31  05:00:00,65534300.16,0,0,13777384,19285200,27266590.8,5205125.349,0.000146087,133217112.3,128902222.1,4314890.191
 01/31  06:00:00,81851128.07,0,0,21687347.87,19285200,35695631.8,5182948.401,0.000986084,152005327,128779301.4,23226025.63
 01/31  07:00:00,100904459.7,0,0,23445117.62,19285200,53083565.93,5090576.18,0.003433034,205637910.2,127322930,78314980.2
 01/31  08:00:00,108278689.3,0,0,21649135.49,16071000,65388425.55,5170128.271,0.003652164,213181628.3,129933308.9,83248319.36
 01/31  09:00:00,90060681.98,0,0,15665446.93,0,67967412.13,6427822.909,0.003506078,212242135.3,132282708.7,79959426.59
 01/31  10:00:00,79695529.8,0,0,13640190.48,0,59827593.96,6227745.354,0.003067818,194724463.4,124631715.1,70092748.26
 01/31  11:00:00,68499684.44,0,0,13640190.48,0,49327737.83,5531756.126,0.002775645,168030490.8,104515528.1,63514962.72
 01/31  12:00:00,68335388,0,0,13640190.48,0,49857589.98,4837607.532,0.00222782,136908207.5,85726592.67,51181614.81
 01/31  13:00:00,66973631.04,0,0,13298350.38,0,49081841.7,4593438.96,0.001935647,124304177.2,79700347.89,44603829.26
 01/31  14:00:00,65819439.71,0,0,13640190.48,0,47738181.37,4441067.862,0.001716517,115705092.4,76034602.29,39670490.1
 01/31  15:00:00,65147812.1,0,0,13640190.48,0,47208329.21,4299292.409,0.001497387,107273711.2,72536560.29,34737150.94
 01/31  16:00:00,69692312.71,0,0,16964668.05,0,48797885.67,3929758.983,0.001716517,102856402.6,63185912.5,39670490.1
 01/31  17:00:00,96238980.79,0,0,25868153.95,0,66715671.97,3655154.869,0.00200869,102783570,56535294.38,46248275.65
 01/31  18:00:00,129140631.9,0,0,30170497.53,12856800,83933250.96,2180083.42,0.00266608,112074079.4,51025786.23,61048293.13
 01/31  19:00:00,142717199.5,0,0,38309735.72,19285200,83236545.25,1885718.541,0.003140861,115557173.2,43819978.58,71737194.65
 01/31  20:00:00,139464628.3,0,0,44309080.3,19285200,73747799.95,2122548.039,0.002994775,118376547.4,49928245.48,68448301.88
 01/31  21:00:00,137840428.3,0,0,44844053.7,19285200,71628391.33,2082783.307,0.002739123,111292551.9,48599812.42,62692739.52
 01/31  22:00:00,118072210.9,0,0,33074638.86,19285200,63729202.5,1983169.593,0.00222782,96811799.93,45630185.12,51181614.81
 01/31  23:00:00,93507661.03,0,0,21305224.02,19285200,50531492.12,2385744.891,0.001935647,99936013.47,55332184.21,44603829.26
 01/31  24:00:00,72683563.71,0,0,12745649.59,19285200,37863633.89,2789080.23,0.001059128,89954584.01,65084111.4,24870472.62
 02/01  01:00:00,59701882.44,0,0,9191897.701,19285200,28085665.77,3139118.959,0.000292241,81087739.34,73479896.77,7607842.569
 02/01  02:00:00,57724915.04,0,0,9191897.701,19285200,25966257.16,3281560.179,0.000146121,81177337.06,76859935.7,4317401.36
 02/01  03:00:00,56739387.06,0,0,9191897.701,19285200,24906552.85,3355736.508,3.65302E-05,80457814.12,78608958.61,1848855.507
 02/01  04:00:00,56241911.18,0,0,9191897.701,19285200,24376700.69,3388112.783,3.65302E-05,81194159.94,79345303.61,1848856.322
 02/01  05:00:00,63715056.24,0,0,13777384,19285200,27266590.8,3385881.433,0.000146121,83754635.76,79437206.65,4317429.109
 02/01  06:00:00,79848687.57,0,0,21687347.87,19285200,35695631.8,3180507.896,0.000986315,97731136.7,74487974.23,23243162.47
 02/01  07:00:00,98679012.59,0,0,23445117.62,19285200,53083565.93,2865129.031,0.003433838,145417483.8,67042842.1,78374641.67
 02/01  08:00:00,105925398.7,0,0,21649135.49,16071000,65388425.55,2816837.643,0.003653019,149391663.5,66079874.48,83311789.01
 02/01  09:00:00,88057107.74,0,0,15665446.93,0,67967412.13,4424248.667,0.003506898,155870080.6,75849723.15,80020357.45
 02/01  10:00:00,77996919.81,0,0,13640190.48,0,59827593.96,4529135.363,0.003068536,147994666.3,77848603.57,70146062.77
 02/01  11:00:00,67407540.43,0,0,13640190.48,0,49327737.83,4439612.119,0.002776295,139067561.1,75504361.44,63563199.64
 02/01  12:00:00,67889901.9,0,0,13640190.48,0,49857589.98,4392121.432,0.002228342,125573791.2,74353459.92,51220331.29
 02/01  13:00:00,66590060.95,0,0,13298350.38,0,49081841.7,4209868.872,0.0019361,114564399.5,69926931.33,44637468.17
 02/01  14:00:00,65574895.74,0,0,13640190.48,0,47738181.37,4196523.895,0.001716919,109375579.4,69675258.59,39700320.83
